index,timestamp,value_hex
1867527,2026-07-20T08:47:00.000Z,06e57d66c27cdcdfde241e3e5a674e88077e9b4c244300f7a9ab1d8e701602ffa4ddd565ee862c8d66cae39a2dfc7d117d7889df4f1d17c642b3f7cde8f27d56
1867528,2026-07-20T08:48:00.000Z,3d9cc9f20a76aa762afcac0b9f0245134e089a33623923a84ca829d689daeb50bf3aaa2c4b15d8f3e70bacf2ba4b5b94ccb6a28dc37eb1d6d0a125857c668f86
1867529,2026-07-20T08:49:00.000Z,6d2b7c4767a7ab3f65e0d7d5a002ff3d605edff278f42b9ee550b39802d8744b0d7ef9521c292657e251f9763cc45eee545e742bbef9c006a2e296d08ed5fd10
1867530,2026-07-20T08:50:00.000Z,4745699c4e1ec545c2dcb24d57d06b9f445638e306733754db892b34394f0390cadf8c67cfa40cd3d95adfd69fd26e2fc4d9f114c63b9641274a1f6b5136cbad
1867531,2026-07-20T08:51:00.000Z,b6a19e0bddfdb6259b67e4990780b429631e2528cc0efb37039bed801b6a07f1f2d90ca6c20b6440a14bc62e152eb21f1ec41c1358746962f1156bdfa789483f
1867532,2026-07-20T08:52:00.000Z,17a941339827b96088869d05078a033587695617f596c8f3f6a0928d2bb6fc8ed0fd9e24ef5824d48d1a3be6aa7e10de27d06ed80bc1353c331c27d41587133c
1867533,2026-07-20T08:53:00.000Z,3593a8276bccc56016d8a89d6c2f878429851f3d6ec8426ca2394fdd550825c8f6d0fb3798d0465d7b04b227d7b183a6a85a99052e8391b0323cedcf7ee14fa2
1867534,2026-07-20T08:54:00.000Z,1f7b4ad358d6638d8846966a07be50a50a858c85222f05f0c8c583457db5da600783928f3ad6f964ac6c997c2c7f7ecf9d6f8cb73fe32460751451081f51bec7
1867535,2026-07-20T08:55:00.000Z,d2a6db4cd35d47f8169529df4f76148fac0351fe7aae7e0c36b912b364e45256ed1a7f78906b4d9f52f5536ed0e9b85df44d88fb587b169e0b542bb4f6ca73a2
1867536,2026-07-20T08:56:00.000Z,21d8fce49ffa9434def75478f79d68ac0855ccd2963fb05c28aa45b2955d5ca599286486522a650cd7b013c5e2402a261ae26b0513e1e4eef5fa3411e4d0d8c8
1867537,2026-07-20T08:57:00.000Z,dd42d110d46e5a5bffd4c3bfe28b102652937d85ee0ede5616710a24fa4850a739d77f8dbb2f7849a6e2fe4af64c8922188181e4d2dfad23e7d717dd63ef1d92
1867538,2026-07-20T08:58:00.000Z,3f8f98db31b62710dbf19b54f0d988123938a3c97a216e7e5659cebf3dd25beb2384a88df21958445fafd6c02f2674c0a8740e6154cb0e1f6cd16ebd6f33fe7a
1867539,2026-07-20T08:59:00.000Z,1e48c2e936383f7a2a542050fd3c21d642b0c3954db213b941cf61539869585dce4c5964dffea38bd3393cf7e80f25251047fc666948638e0508d8dc1aa6285b
1867540,2026-07-20T09:00:00.000Z,1d2071dbab48a8576e0ea2e945eb80ac310deff2d63f5fdf09574270e9b25012ffa8b1b7b97072838373349444d2c634af9f91e274dd656a980f078bd02a3236
1867541,2026-07-20T09:01:00.000Z,b8969ec574011fc8f300fe7a20ba174179da91aec3151c134e730acb23a5d9dc168c937823c586f4c42358263d79dfd6ae0c40f2d2d247c591879a7dd3927f9e
1867542,2026-07-20T09:02:00.000Z,19d252e311ff6be7efde9e810f99120810a0d319bc587e8cf95332bcf680b5919027ac57abbf48ff7937aa23672e282064de26ff8046fe4ea34b60ae43ec3b49
1867543,2026-07-20T09:03:00.000Z,6d50cd932ab0d2dfc37bd3af533523e35022a3e55067f0520ca7cb2af900a45f3203eb80af572e43f8c4ec84641b69a5f4318f7ebb61ec26fd90882c2c47f5eb
1867544,2026-07-20T09:04:00.000Z,6a17502a2daa768d5e1da5c5476f283cb6fbbe3434f6f16cf90146be9424754c15aa5a76e2566c389e1c82dbc9d8722c85d994213ca9a3640611c40b1589422d
1867545,2026-07-20T09:05:00.000Z,d7e417480aba0aebed0f1f67a3f317747062ea979c11e07898122983de7bf248b0eded6e15cb0d1494880812be3a5c2cd0ab2d55446a3d66f2f2729f34a2d51e
1867546,2026-07-20T09:06:00.000Z,867df0fb68228b8cc03a5a3ed61bfb036034e58f20342713bc8c776abb450e966fd78cb7b25a39f54d7cf330d0fa72d579d00edb2674202776fd561e449fac36
1867547,2026-07-20T09:07:00.000Z,2fecd1fc91d97be2307eb8fc35c989bc481e40d6c37af2d83e588cb59494f813cd0dc1840af4b02b3d53d7957e513e7cbffeef426b4e522f83bd0988bacc8c63
1867548,2026-07-20T09:08:00.000Z,71fc3c2bc32e38a3b31d25d0ab4d239705b2275a16f3c3d2dc74be66e032664be9937ec253ad1f7827ceb4c2bf12f315139bae08c36c8b5faea96f47d9ca30bf
1867549,2026-07-20T09:09:00.000Z,2bd680c587f004089923d7a37e62a3fbf6a67c2fa19cf9f5e15c6858e23afa03021f09d103796fee8eb30a404765fe9e69ded13a1fd0b2c69d2ef52128af198f
1867550,2026-07-20T09:10:00.000Z,3765fe9c1c5af9610c5c465db69d30d20a7a406e98223729b2477e09ea580840813a890de37bd5ac5c8c3c424840ce1dc044a6ee875b5c1e99d22e11f930c95e
1867551,2026-07-20T09:11:00.000Z,adfe5e83f7cbe2c99b8ee9867e3bba24bee4e2c2984ad8cd39b38ccb3617bd03d71f34c5352a31018be4f616657d9a70ed50ab1b7f8e0be761fbc6bd0bc145a4
1867552,2026-07-20T09:12:00.000Z,da85d5420d20adcf37ca437940c22c7ddf098fc016c9e92256839d8c1bbfbef26adeb715479135cde431f4456bea4d9b38c8297ce4a6669d7478e4944c1dd83e
1867553,2026-07-20T09:13:00.000Z,885ff65f8dd30e2665de3e8d2d4381db320965265f930eb3a436f98a51cb81ac454c6291c29d7f8cfed94d64502b8280833f950ca9addb36fbff1bf0523f9006
1867554,2026-07-20T09:14:00.000Z,1750bc32ab8102429404d78c569dbe58269feecba51d7ba2d8fc1614dfd4961a54b63ec6edd888fb3546c747bd916965208b9225353ebf4a3e73c03cafe4b433
1867555,2026-07-20T09:15:00.000Z,7c1ea5b835d088a5bb6362dd062722475839e9e127d13952f222a9edb7016c168168dacaed720817fb21a96f0b058b796a15c63de8a985d4b69416936c252836
1867556,2026-07-20T09:16:00.000Z,af8bed4811f84f77f8ec2d39c6cbc801eb321f4f35ce58fc4bb48b3708c880f64614338f4e92184580dd8751914fa06c89df05d171e05362bb1d047e113cc31c
1867557,2026-07-20T09:17:00.000Z,0d8500a00b87c168ccd4a7190f5a430a5c55ea58539b148e1b413a3a89ae17b135cc0344eced34c54ccfe5fc6218cd3fc6ce1a8eaba0493d194289ad9f658bf3
1867558,2026-07-20T09:18:00.000Z,a21794071fb257a5ccebffe5eaf3a8e1e0cfbccd5d0e2c19955edde16be78d3d479308f8a717d6533b3da4b111baa357885986077ba89ca39a96b899e995e7f1
1867559,2026-07-20T09:19:00.000Z,30245bfa0908485f7631aba77b65a3e0107813bb04cbaffa008ca88ff4ffd6700d2d486870a31291067d16faa1c44a48807c594c70edde3920314cd250c8792c
1867560,2026-07-20T09:20:00.000Z,a014785c9ba3a5e95c2649a2ede6f62b4ba0195bfec981a5e8ca157b8472c35b00dbe61db2b6c2633dadcac49b189cbb05a254a7ccf49de7d10f829904210696
1867561,2026-07-20T09:21:00.000Z,200e4199e720fbdd258775099f157fdebd48a348ef0db9b03a85d276e35afdb97864420098df7ae608af57d0fb4189cc26636c290a18b03eb2d3269d7d29cd74
1867562,2026-07-20T09:22:00.000Z,d7b2128571f99c2100ce9504d29c26017894dd5cc0fc44122312fa8a92191aca8853ec11208c1c422cb5eebb7af216eda577ff7f161fc9d8eb0d53a8185ac45a
1867563,2026-07-20T09:23:00.000Z,b0dabba7edee9d723bdca5c75f55cccae648828962e4509c0af27fbf567c1b5fdc1cbeabfc37eb15b3b89328c216f7e11f29e6c573d3376f1db19c3775943122
1867564,2026-07-20T09:24:00.000Z,5bfceb80c78fd844a37d0092271fc880c39f92a1e2c29eff5c645f4c320c0f74244bf561b7e5e22a70525fc39fc6ab594b97cb1fe71fef3006f05f7f2dcc70aa
1867565,2026-07-20T09:25:00.000Z,b487030f03237ddd463f3c3fcf092be1e53d88fa8aca544017df47ab76a6be3a7bc9471232503fa43f17c781a2b7e78b6be1ec34a9d029689c338d8fa538d83b
1867566,2026-07-20T09:26:00.000Z,d7bcfb4cceeea30dd7b5fc11ab70d859160af6e44c49babc08b6e62cbca2f34f0ca94ba03673f29de1b0384e086e74384539b340bc8fe2a466ae63dc93ff750a
1867567,2026-07-20T09:27:00.000Z,0bef3f2837594c77ccbb446a3d1d710ef16780804e14f68a9315313299a4288d0b35793750624398cb93593ac0a0762ca7d090bdaf77b361960b2f36e014d615
1867568,2026-07-20T09:28:00.000Z,7109cfbe92f99b168cb0d2b3df3486d938c2b573859953ee8b8e69a7474830f9c021696197b23c53a643785146e50e5f6f5973499e035af4c87189329ccd1c4f
1867569,2026-07-20T09:29:00.000Z,af04b5f3d4e7daa252e35418aba09c08fb1562909018a06d6bdaf8377565da8aebe075e8970e123da9c7b1bba14125567f8e9fce1f1881efd04252c867a42506
1867570,2026-07-20T09:30:00.000Z,012bc7f1c7573efbb01a6d0547c47cb3afd6168fff98b9dd9f794a6ae7cc78a2de680d01073150cdac386b6f3ea32f3c12bd4a16859e92c4332cb8dcad761100
1867571,2026-07-20T09:31:00.000Z,687db3e1bda5e95c002948167bcc540cde885f110242e61e9d61aee56f8475de261c67e0709c4ffffce6d095df2e79a11059a49d6101a11b77545274beb226bf
1867572,2026-07-20T09:32:00.000Z,6617e39833a92870c4ec8a9d25b86f6a465ec7bd31f3b6b983189722adb02a16fa286eccc147374259e5b7c126dac0d8d68a398b8d1caa05be9d80435eaaee83
1867573,2026-07-20T09:33:00.000Z,8513e4d25abe8392d401037dcb35f67de5527a2d2252dbdf108aed89194910350359b0fab719374288664183b531cfa41da45bd861aa2c97351c5e14a15cf62f
1867574,2026-07-20T09:34:00.000Z,db1c897c4bcf3a550a05f71a4a348705b1fc3734d15011b04bfe5e0deb33cb44f6ccf4606d10654d6c6ae389cf206941ba304412c8cf7f183d089be4195d0233
1867575,2026-07-20T09:35:00.000Z,e0b2a57a49d0e32b63f54793117cffd49e63edce143fee50245164c5f523aa8da8b6820fe42c676fc4cd629e3fdf2fd6fb2da368278659cc94eb996028bcf344
1867576,2026-07-20T09:36:00.000Z,e318588dabb0c95946d4926e0b74226643d2f7f56570631b305206e5121ee27503fda1ed46cd02163e0645aab8f2e6fcfb1b2a85e55aafe5dc67bdef7c2792e2
1867577,2026-07-20T09:37:00.000Z,c84f8a0483eaf3f76180da2bcd02ee3148168e0d66a5b98d9c206c5c3943653d1eead995a084ab316a3dfc0032c8b82800507be0ef3634776bd17282f48bb232
1867578,2026-07-20T09:38:00.000Z,aceb4eb9fbcd3b35a56cbd53b74b01ebc10b334a395bb79a4f3bcf63cbdc02c881cf4aa761ee71ed70d289df7f507850b0b522f5c931d46ed5169c9a07d582c2
1867579,2026-07-20T09:39:00.000Z,fafde3cd79201a29754bc50b7f4de3fc04e4f81eab16233063a076361b88ea26f352091a16010b185b000a26364b11dc56e54a06dc6aa844b3af3379d1a4ec40
1867580,2026-07-20T09:40:00.000Z,01a5b6e2afd7bb441dd7d02e86d066d3f3e87719c01980443c9ef8b1a48aa94e516353d1b249aaf60edfcf90600ee93c962c7c5908c1434541b2d33f03717022
1867581,2026-07-20T09:41:00.000Z,48f3ea745ec9e48bc06a37e92feba4db4d3d5b359df942a1e5d0aec69452db9d5375a4365fd18b2cf3bf188b350a1c9dcfe14fd129da8c6388e50830c42b178f
1867582,2026-07-20T09:42:00.000Z,d95bca18c9971d1c35d21568128060345cf764b88350b18df21c2e784c6dbf6dd3df79698cb22da14199c55933058b5dd2b9418086239b64216220d4d08cedf4
1867583,2026-07-20T09:43:00.000Z,4549aadc2d6ad863db7d6f1137b82e3b8ba5c654df44dcc2c6c12209eff7f37954ec7c26b48fc09503944856204e3c4f672e882996bfab41da94f68a69812fd6
1867584,2026-07-20T09:44:00.000Z,050a3f207b785918f789bc8702576f4f61cb0f12bd2e6f73682a56de254c7c36780fe3b69bbdf80c9f31da7f8aaea11203bb744b16367b7156a6ad108db106c5
1867585,2026-07-20T09:45:00.000Z,c64da8aeca7a3c13dbffd6052cbe92d4ffbbf22768cf2bd256520aa3d94a26af1f28528706e7db5b9aaf3a5bc049d50007551f17fbb0c3797fb4683870dbbcc9
1867586,2026-07-20T09:46:00.000Z,8d067b9dad00c0d415e17c1e6ee08c44c1f042c22180f3194251bee2efc00136b53bdc4edf4d00faa7195e3e77bb4f4a088c68f79bfa5a47836f906b0f82fd79
1867587,2026-07-20T09:47:00.000Z,b2d5b40e679b29650e5d5e50a1f71ca5178fec97ce0d351dd0f585c8106a381cdd148fa54741bdac1c918696314f8a32123c2dc169bbd431f41fcca5fe358d92
1867588,2026-07-20T09:48:00.000Z,638348c2b2c6cee76ff133578d0732df5cb854b19e1032e76a9e56ae17c97315c72afb574813bed10ae9d07599f34177827cbded8afb5d42b0bfce670b023a2c
1867589,2026-07-20T09:49:00.000Z,9630d368ec3b043698eacd2542ba75113eeb4573dabd0e0541805a4e0fb68873b28a03b9893af031aa34e9a45e7ea641f56592543775afc56e8efe224b5a119b
1867590,2026-07-20T09:50:00.000Z,03cf76d7432d8c2b157b7bfb26778c91fac0b02b459692df48357781a2339c1712e26fd29d7a2ae331d0180d43bd7e7a804f69597acb817e49c363fe7fc4c7a7
1867591,2026-07-20T09:51:00.000Z,0bd2c64b52bbaca16626cff8dc7dfe1ff3e957d1f174fb0e355c2f17e4a6ff864657a690240bad1a5d86dfc7b0fdbf52033c743022d93d2aef85d0d33c2429f6
1867592,2026-07-20T09:52:00.000Z,582fe00122406345ee5be3828917bad3e52d99158f65a6eacb2522d1b2946120dbdebda7219c39b025d67d21a25e19e658056d3770ef2384dbd73d1b8cb0d5a0
1867593,2026-07-20T09:53:00.000Z,3dc6eccad1780a715065e5ee72e776bb99ada3f17e648bc808c9f49c5858d3d8ea40a2fb225d4ac077cd8b8845217f69527e0ff11e4c7bf038b9177b4cf77748
1867594,2026-07-20T09:54:00.000Z,7b4a41d9a25092dc5f34a8a5faf309353f030cc76761c21ea51181b31298d9232ab8d95354e728a29567dd9ee596a021797dc1b471c9478a9286eacdc3d4b334
1867595,2026-07-20T09:55:00.000Z,7728c1fc5a6184158d740356279e83106eb99f9d33809a4900a74e8925a0af022534e4bfa4180d9596e3a0019e182a71110fd3d9518912baa6bcc2540e1fbbd1
1867596,2026-07-20T09:56:00.000Z,4efd2bd2b9dcf815795538d38bd4db6c0ba99a527d5283492f59b2e83b06f9652e673af5c1473e5a312e1bb09d196d40eb00a3dbb66338ec8b53c21e791dc9fd
1867597,2026-07-20T09:57:00.000Z,0ca336c407562b75e11c93651ff80ba571e219c560be74f41815673ff1f477e96fac985a097b7a9b9becacd65b64b62f65cc1cfa230fd1294b215f0198c906b0
1867598,2026-07-20T09:58:00.000Z,d97e7cc05e71933c44029b99b27ed736d844042a80bb60b1c7604f4ed7354eb67d30c28bed919494337167ae080cb1b5758f760e696f3b6cf538e1e752e04cde
1867599,2026-07-20T09:59:00.000Z,e6723e9679448dc11c281299b65f87569ba0735044484fb7f3a3b69a245b920427316612678a1d8d98001c98091b87a905a73997813ac63edc0f6fe8d3978f03
1867600,2026-07-20T10:00:00.000Z,3e500ded37b5ba4257a3dc1467971149c3f7eaaa402f4cf639e7aeddfad28742861e2e83a886d9cee6005ac284544e6de56e32b21c483b886fec78aa15ce0474
1867601,2026-07-20T10:01:00.000Z,1afd09208409c1a68c1abcb6c610a27f76aa097a8a6294b0a9c56b037898c5d9efce9ba73b91de447041868969e5a3369d0013615cd581e3d2d8060e52c2a395
1867602,2026-07-20T10:02:00.000Z,814382bbd4cbff665b4b50538d1d272022a9ee644eb49e678172888f3163501b25c3058049953c31daeb8196d3e657c231f7aaa1873dc71a9917f79a86feef6b
1867603,2026-07-20T10:03:00.000Z,c0f345726a2dc1fb68e10a2a72a43ec5ec11de132f3b401527aa28960bb1e0a0aa950587fc06b5b3fdbd7f754b64607abfcda88b1909933cadfc9c1960da1bf8
1867604,2026-07-20T10:04:00.000Z,a0647f6e1d2c1b538385e4e715f6ffbab8db07cd2ad3023985a33e1be9bb1431c6dbbdef4127a857b0dfdca995512287059b16ecb2aa72cff70ee5fb7e7396fc
1867605,2026-07-20T10:05:00.000Z,e6df8b75930a717116c0c73773c6920465a0d8a3b8f0a6249b7af63a2175e79f800ca11034e4ffeed394a6ffe3c86cbb0784d2dcc3e7c8f81dccfe920239b448
1867606,2026-07-20T10:06:00.000Z,6793701b41b6f91d657f8d404a4ae329f6ee84d41ab0c249a557b7e0683937b0a609a7acf265eaec92252fe29d51abb1a4eae9b8baef3cbe3a4239f5d5768900
1867607,2026-07-20T10:07:00.000Z,d31dfaa9e0af6577fc008d8dd1b8301f8dcab874be8d2f4dcad5d65281927fdcb6fd5ee38d98d1f0824952e84f6b2ceb6a20e0dd31e9db7cca2fe0b2b5d112c8
1867608,2026-07-20T10:08:00.000Z,a203e718f13b202324964e57e16f8059ed67fba28f9f39ba4787bfed4ac47f016538ec78d61bf02b2dac8345a59e4cb7a71de4a5cd2be5df01c6da70939bea84
1867609,2026-07-20T10:09:00.000Z,9f42c7a45b705d77f0fed79ff2ef9675b018b47f3365432d19c5e47813c8fe8e74166501f92ec49f8740aace168fa072ef0e2d6a8f706c83a69d652d7c35c251
1867610,2026-07-20T10:10:00.000Z,4982b90701847179c4afe37ef21756c5d9c79e9b6dddfff126b7fa600c909afbd289f9769dec0dfe2628b37a4c3614fb8af6450ffd14a5984be3d7941b3ed1af
1867611,2026-07-20T10:11:00.000Z,d863154b11d1f9c0f774ab5de11902e7fca7f586ae5a7765a853488f795c702c23262ec6b0326edd6f9ceff89d1cde3aa9484473bcaac4593423d85856c4373e
1867612,2026-07-20T10:12:00.000Z,f0f12fb1571cfc1516d777dc6f9bc72bd0bec219f3fd0699fdd66bb751d6edf0aae4a909f0a114ad8eedf17f17217b910f73bf86ab78ffa8d7fd221bcafdbedb
1867613,2026-07-20T10:13:00.000Z,df3a423a868f1c0cff92610754233d9a72dffdc79193b40ce464bd36dde2d0b93f8d25f3928180faad6f934ec7aebfd52fba7a32a2930107925328ddbddfec1a
1867614,2026-07-20T10:14:00.000Z,a873f448310d61934170267db769eff19c81d387176013820fdfdb0984f94743774a461ae111bbcbd16957564190eebe29ec353961f175851604804b34412bfd
1867615,2026-07-20T10:15:00.000Z,38645876fe1ad83b806ebd08ade388b68e533dd30202651561527a0eeb31207e9df6bb1ab1e2d2395d8973c0835c2abf3e9a95712e409565bc267d89d1690c91
1867616,2026-07-20T10:16:00.000Z,46ed807e85c4514a7351a73de2397d7fe362ae3ea91a68c743958ba21892dedfe0efae35b5d6abd1f7704630f8961c6132048415b55a73a419fef8743a6890b5
1867617,2026-07-20T10:17:00.000Z,7486ca73f99aab44c3d23a5a6d2cecf27b3af4470c4341c6619bcf597199da61a7b806caed49079c87ffe96e9dc35fa536e4e74b27d324c2309e62289b4a9a0b
1867618,2026-07-20T10:18:00.000Z,e21c2dbb4e4757d27e57e99fcb881bc9c6a958a1692f89604387c39b08426ee5dbd8d6d34890509fac4690d1722823ca34a631e5759df53e99439869f91f3588
1867619,2026-07-20T10:19:00.000Z,7458e002268686d0a91e9f8c8c6c90b723a46e6a2059e0b5bee06d0b3e940c87c1a847e92e2879c9b7a4a2e83d3f19c74f17084f2a2088171dab238539288e5a
1867620,2026-07-20T10:20:00.000Z,43411b247f3b87871d94fdcf0b5bfde58bcdea8eb463aeae4573fe327bdf7906494f9675f73510d5046982ce06de7682fdf424d9bcc6029471f48398fd708afe
1867621,2026-07-20T10:21:00.000Z,069b5da9280174fcff2b864977ed508505210488f3a104bfd0d7a426f41fdd461cc4e75623be93f5f2f294bacdd5735945798063f572320488c9a39bb64989b7
1867622,2026-07-20T10:22:00.000Z,c4411b956907cdb661fb5a3b52d280542568fce75f1e7b102d9ca80a6420f77d8205d55036b6133d235ce896a7518f87a58d1b987574df302893f8d5ad124abe
1867623,2026-07-20T10:23:00.000Z,2d375c6a20e95f93a84fd2ec1e3285995f2c40912c354b856f3332f47ebff5d5846f7ba38fa691fdb124972e0b6cff588775b8137244b4772ab4bc76be00e543
1867624,2026-07-20T10:24:00.000Z,28a6a7482aa4e093b0b0215d4736800e78066d882254f1c34ecab1e74b57fcf29bcba46617afada510bbdbc2c0b4d7c2683177b9fa8aa9005a1a98a2fc5e3598
1867625,2026-07-20T10:25:00.000Z,9365abf280d23a30e8b5a1dfe4083dde7248747b0d8fee79456b1f1ef390e4b67e52f021332bd91792c3ef954fd411b34dbb60c824be4018e709f1586761d84b
1867626,2026-07-20T10:26:00.000Z,6216682ed780c0d0f2adf2f84ff7d83fe5bf6a64a5c4528133772cfe50bcd984322f443686bc4025190fd8c0cbad138fba1a8a2303bc747b1fd5dcbf5624e021
1867627,2026-07-20T10:27:00.000Z,af0e3a135028ac8365eb21f9f091ed90d7e934203275d552f08f62e10baf9543175a380d1701da410c5b200d43c18b4acb2e7f275f44a13678431e1b31f3fb4e
1867628,2026-07-20T10:28:00.000Z,4db7bfd7253aa657e847eb4a009a5869aa25e3f4c530d6b70804c1da6cad438e49c45f50d4986166091d950cd289c74eb32e45a23762193f4f919c7bc41cb6b8
1867629,2026-07-20T10:29:00.000Z,e8402eca6ab5ebbc847e49d978083c4ab2af478af75143a3aff002b8225dce90eeeb45c7fcdca9ea4b54a664c4519235c47b50aa9342564f84b321af9176ae43
1867630,2026-07-20T10:30:00.000Z,2df243239ab5a51974f957c6c0f3bd3fb7aab2b526e82d83ac3608d08fa4c931b277ba4a721579734afbf583198e400226abbd4ee145afea66cfe29f6b543ab0
1867631,2026-07-20T10:31:00.000Z,680a112b6bcc735741004b13898ac3c079c4e23d1a44b39040fc0884e92d8a4e1606ef0e5cc0585b667b2ded227c47524a0ec3614bf8c3bd1b9287d4f147245e
1867632,2026-07-20T10:32:00.000Z,b25779a6108b0f59999e62ab725003814c74ee65fed14fa8d62af5b5a3b644c06f8748129468244875472846f6ecb2691189cbe82958bde111f70ae0a0a10f7c
1867633,2026-07-20T10:33:00.000Z,09db94516d74c2359f90a4d883be408f2ad0c30fddb142ec49ac783a1ba3ef40f13142931331ddbefc91bb81059cbefa58ce8380b1b1415f39b4bb10b79213f8
1867634,2026-07-20T10:34:00.000Z,0d8fba78a537fd2fd0d92c91516b279ee037bdfdef0c37cd82c57f119b7b75fd3214855d9fca5d9f5ceb92511d4da17608bae713404e5419efed7a26743c449b
1867635,2026-07-20T10:35:00.000Z,87754a7b3bb72830a1c83bbfbfcc2bf699cd611b6993495b1c224a78409b9e0edeed20e2091b7129eded1a76034f50c17fcea6177a1b34b132fc2a0dda54f0f1
1867636,2026-07-20T10:36:00.000Z,b04103e106d05cc6dfc3ab6ad1596dd82e9c8e59a93f07538ff871450f207946fb9622602b1ca350ea34febfc71ba8d2cb8b0f9b27952e106fddaf8d1217375d
1867637,2026-07-20T10:37:00.000Z,05d18fbb45c9f31722444352156f708b535ebd41c9149f5f127affe76ec1340e7dabfc6966685f6699c678cdb1135d45a24a2cb454868bc291acda882a49c1a0
1867638,2026-07-20T10:38:00.000Z,6817c9b645db13aef6a680a43093aa834685058e4306d7ebd072f352d61122f48677be7e40cc18366f04bf9d379169aaa497919d6d172010d621f54ecbbdd2db
1867639,2026-07-20T10:39:00.000Z,a7f353c1ba1db20b723ed08bd147ca916048cda4787306dd5280b287b1ade09980dfd89a0e69a305d8d0b7abf327518a38a4d17f2f1905425adbe1a357adff10
1867640,2026-07-20T10:40:00.000Z,249eefd88b57c41680b2823070d7a9e81a8c64748bfd68bd432608aa06a90a4556530bac9556ac15b856e609b75b14895c4a9baff605d0bb89fa879bcdf22fd7
1867641,2026-07-20T10:41:00.000Z,29b0ae0f138a8e5282aeda0e9040e7f201d2204b627c778363b61c7489448cd46fcf5dd950b98cb4e09ff885a532fa07e70ae7556ffc0185bf35d45a555b1624
1867642,2026-07-20T10:42:00.000Z,fc8dd88e620b6897c01f828f1b532bd0ead42f22d5fba17095193552c60d00747fb25ec950abbeb083022d77aec84027f037aa04d402d162052736596c10c7ec
1867643,2026-07-20T10:43:00.000Z,afa5f75233b4891522e850d0289719f9e7f856391b7399989d72437900fcfbb4e31665f64746bf23ad4e7d413464741d6c6acdd2fa3a4d3af0ab3b89bb4c634d
1867644,2026-07-20T10:44:00.000Z,ea6552f6493f737dc02c6992f1cab533fe995ab2c88cd9cef00a3f51e9ebe104a1b2d47c572557627a263aad92a265927ef397585c606e18b90895ea44825cc9
1867645,2026-07-20T10:45:00.000Z,c05f3d186e1267270a8fb1bde28e44d94fecc8fe2784bf8e411951261f392d30bc158f5e3182bfc5c86e6e236351c84de19d4dd8d9d227860d3a418465397437
1867646,2026-07-20T10:46:00.000Z,24c9ead8223935f32301de3be4b348fa9e92d579bbbf93a5214bfe52432429db7b60d1860a164dffa339c6be92c015eb696a6d06c1626b027f0a0cc2048eddc4
1867647,2026-07-20T10:47:00.000Z,3b6ec4950b4cb1a17e83e80df986a6a83fe11386ee981f2d7d3f4eb32de159d0c3107b207c384434b36a0294361a4fe4c1b9f463a042ab6be735d24b58e05b22
1867648,2026-07-20T10:48:00.000Z,34389b4e4e1eaf274b0339b13db1fa249e9b9e89c3bc0b2d19bcb1bf5617acc4b32de50d792907d510ae4c68d5d83ca45e693b1a84342a1399674cbdb3da3b0a
1867649,2026-07-20T10:49:00.000Z,1f6e81ce875eb413f95757cb08ba624d79c87009c38d9f2a4032104794bdb6278d5a8d29fd95ef76310456449f1084ac5e483305b9343e73b35258811f3f1852
1867650,2026-07-20T10:50:00.000Z,158ae339f0f8ed8e5b96b06994301b2fb3e6d872211edf896dc7b6399e78700fa985c0002cf22c504412da2dfb745507d78c4071723e20cd424cb84716fb8b09
1867651,2026-07-20T10:51:00.000Z,0e83446b9631c4b4b1001e2336570e2f9922ba5359c53b096d1784f6ca8cf5ad16445b1c3fe7d11dc3910b6cbba94beb03e934c4f00eb4b59fc3895882af9b9d
1867652,2026-07-20T10:52:00.000Z,a0accb6f4681cd12e5590025137bd035405f365851d4403df90630fd2fd0a9a157b3b72fc4e1db94b04aba106cdc7d3484a4780b7ab8d1efc1cb26429e59be9d
1867653,2026-07-20T10:53:00.000Z,7d98a50ea041b61828d3bf606d7d228146b832589651e28c9ace35bf23ad7864f14d82abd4ddc72ee13ca00cec37a45dd574d1290a146f4a4a4f8a4132c572c3
1867654,2026-07-20T10:54:00.000Z,fefe300f6cba9c86016759a93645248443da2050793b1e199d58bcb91390d497a533ce50c2564464748021f0d42f08858ae94fc06352dffe861b1980195ed1e8
1867655,2026-07-20T10:55:00.000Z,5c5b4d60eb21679cd6bd4cf97dadab9533b058bcb9ae81cbffc8501252062a309a043b4e3056391acbeca1c058cb043e5e0f05acef38fcd488f53ad738e94c7d
1867656,2026-07-20T10:56:00.000Z,001f1e0ac626cc76bd01544a2ef1783fc6e294df55e9ef65b26e7f0485f363e7b0cc28cc60a7926346ed4b961572bc6f464a66d0f409437b1001e470eee422fd
1867657,2026-07-20T10:57:00.000Z,37374d48fff3612d2cde65c66e218d7afe2d057b108b537af9057690f35114ff7f54336673a04a2b0b998c45eca9b12d0bf4e96cbec2bdd97d8c1357c12a42b5
1867658,2026-07-20T10:58:00.000Z,5aa2fb9ebeb440940b5a6f90693bfcf31a2135f29086ebe7a20625beaed1cb9b9decd1f1c754de3471f8ccfd4cac5f94aa556435eff7cbd3c8baf11084658f3f
1867659,2026-07-20T10:59:00.000Z,9e821d618148c854994139ff1b6138f98b94137f5592591e114368961eb3e667ed2ab5461569adcf904904922cc6187c33371ebcbc735a7bcd798621d39450c6
